Accident_Index,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive?,Journey_Purpose_of_Driver,Sex_of_Driver,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,Vehicle_IMD_Decile
2016010003158,3,9,0,2,0,1,0,4,0,0,2,1,6,3,-1,-1,1997,2,13,-1,-1,-1
2016010003158,4,9,0,2,0,1,0,0,0,0,1,1,6,3,-1,-1,1398,1,6,-1,-1,-1
2016010003159,1,19,0,12,0,0,0,0,0,0,3,1,1,1,48,8,2143,2,1,5,1,5
2016010003159,2,3,0,18,0,0,0,0,0,0,4,1,6,1,30,6,124,1,6,5,1,5
2016010003160,1,9,0,9,0,2,0,0,0,0,1,1,2,1,63,9,2143,2,4,6,1,6
2016010003160,2,4,0,18,0,1,5,0,0,0,1,1,6,1,33,6,125,1,-1,4,1,4
2016010003167,1,5,0,18,0,0,1,11,0,0,1,1,1,1,56,9,-1,-1,-1,-1,1,-1
2016010003171,1,9,0,18,0,0,0,10,1,4,1,1,6,2,65,9,1198,1,1,7,3,7
2016010003172,1,11,0,5,2,1,0,0,0,0,0,1,1,1,64,9,5132,2,1,2,1,2
2016010003173,1,9,0,9,0,6,0,0,0,0,1,1,6,1,48,8,1968,2,1,3,1,3
2016010003175,1,11,0,18,0,2,0,0,0,0,0,1,6,1,35,6,4500,2,7,5,1,5
2016010003177,1,9,0,4,0,1,0,0,0,0,2,2,2,1,51,8,999,1,4,2,1,2
2016010003177,2,90,0,4,0,1,0,0,0,0,1,2,1,1,38,7,-1,-1,-1,2,1,2
2016010003180,1,11,0,18,2,1,0,0,0,0,1,1,1,1,40,7,4500,2,1,2,1,2
2016010003180,2,9,0,10,0,1,0,0,0,0,3,1,1,1,34,6,1968,2,7,9,1,9
2016010003181,1,3,0,18,0,1,1,0,0,0,0,1,6,1,44,7,125,1,-1,7,1,7
2016010003181,2,9,0,7,0,1,0,0,0,0,0,1,6,1,41,7,1956,2,2,4,1,4
2016010003183,1,9,0,18,0,8,0,0,0,0,1,1,6,1,47,8,4197,1,10,9,1,9
2016010003183,2,9,0,9,0,8,0,0,0,0,1,1,6,1,44,7,998,1,12,5,1,5
2016010003190,1,9,0,9,0,8,0,0,3,0,1,1,6,2,42,7,1596,1,2,2,1,2
2016010003190,2,9,0,18,0,8,0,0,1,10,1,1,2,1,40,7,1598,1,12,8,1,8
2016010003200,1,9,0,18,0,1,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003206,1,1,0,18,-1,-1,1,11,-1,0,-1,1,6,1,58,9,-1,-1,-1,-1,1,-1
2016010003209,1,9,0,9,0,4,0,10,7,0,4,1,6,2,18,4,998,1,5,9,1,9
2016010003209,2,9,0,18,0,4,1,7,1,10,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003218,1,1,0,18,0,0,-1,0,0,0,1,1,6,2,32,6,-1,-1,-1,3,1,3
2016010003218,2,9,0,3,0,0,0,0,0,0,4,-1,6,1,58,9,1798,8,4,3,1,3
2016010003220,1,9,0,7,0,2,0,0,0,0,1,1,1,1,44,7,-1,-1,-1,8,1,8
2016010003221,1,9,0,18,0,1,0,0,0,0,4,1,3,1,32,6,-1,-1,-1,-1,1,-1
2016010003223,1,9,0,9,0,5,0,0,0,0,1,1,6,2,58,9,1598,1,4,9,1,9
2016010003224,1,9,-1,3,0,1,0,0,0,0,2,-1,1,2,41,7,1329,1,2,-1,-1,-1
2016010003224,2,9,0,18,0,1,0,0,0,0,1,1,6,1,56,9,1769,1,12,-1,-1,-1
2016010003225,1,9,0,18,0,1,0,0,0,0,1,1,2,2,24,5,998,1,14,10,1,10
2016010003227,1,9,0,18,0,1,0,0,0,0,3,1,6,1,44,7,1896,2,14,2,1,2
2016010003227,2,19,0,11,0,1,0,0,0,0,4,1,6,3,-1,-1,1996,2,5,-1,-1,-1
2016010003228,1,9,0,18,0,0,1,0,0,0,3,1,6,1,58,9,1197,1,1,2,1,2
2016010003228,2,9,0,18,0,0,0,0,0,0,1,1,6,1,40,7,2967,2,4,9,1,9
2016010003228,3,9,0,18,0,0,0,0,0,0,1,1,6,2,42,7,1242,1,3,5,1,5
2016010003229,1,9,0,7,0,4,0,0,0,0,1,1,6,2,33,6,1560,2,3,4,1,4
2016010003229,2,19,0,18,0,8,0,0,0,0,4,1,1,1,49,8,1968,2,3,3,1,3
2016010003230,1,19,0,18,0,6,0,0,0,0,1,1,1,1,21,5,1598,2,-1,5,1,5
2016010003230,2,9,0,5,0,6,0,0,0,0,4,1,6,1,23,5,1061,1,11,4,1,4
2016010003231,1,11,0,18,0,0,0,4,0,0,4,1,1,1,58,9,5132,2,-1,7,1,7
2016010003231,2,11,0,2,2,0,0,0,0,0,2,1,6,3,-1,-1,3900,2,13,-1,-1,-1
2016010003232,1,3,0,5,0,0,0,0,0,0,0,1,1,1,36,7,125,1,-1,5,1,5
2016010003232,2,9,0,2,0,0,0,0,0,0,0,1,6,3,-1,-1,1997,2,6,-1,-1,-1
2016010003233,1,2,0,18,0,1,0,0,0,0,0,1,1,1,42,7,124,1,12,1,1,1
2016010003233,2,1,0,18,0,1,0,0,0,0,0,1,6,2,58,9,-1,-1,-1,4,1,4
2016010003234,1,11,0,18,0,1,0,0,0,0,0,1,6,1,54,8,4500,2,2,4,1,4
2016010003235,1,9,0,7,0,5,0,0,0,0,2,1,6,1,39,7,1596,1,14,4,1,4
2016010003235,2,1,0,13,0,8,0,0,0,0,1,1,2,1,53,8,-1,-1,-1,2,1,2
2016010003236,1,9,0,18,0,0,0,0,0,0,3,1,6,1,39,7,1798,1,5,3,1,3
2016010003236,2,9,0,5,0,0,0,0,0,0,4,1,2,1,27,6,1390,1,7,3,1,3
2016010003237,1,9,0,18,0,1,0,0,0,0,1,1,2,1,35,6,1499,8,-1,2,1,2
2016010003237,2,1,0,18,0,1,5,0,0,0,1,1,1,1,28,6,-1,-1,-1,3,1,3
2016010003238,1,19,0,18,0,2,5,7,0,0,1,1,1,1,64,9,1868,2,11,2,1,2
2016010003239,1,9,0,18,0,0,0,0,0,0,1,1,6,2,55,8,1900,2,10,8,1,8
2016010003239,2,19,0,4,0,0,0,0,0,0,2,1,2,1,21,5,1753,2,6,8,1,8
2016010003239,3,19,0,4,0,0,0,0,0,0,2,1,2,1,61,9,1968,2,-1,9,1,9
2016010003239,4,9,0,4,0,0,0,0,0,0,2,1,2,1,35,6,1398,1,6,4,1,4
2016010003239,5,9,0,4,0,0,0,0,0,0,2,1,2,1,39,7,1598,1,10,4,1,4
2016010003240,1,8,0,5,0,2,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003242,1,8,0,4,0,0,0,0,0,0,3,1,1,1,51,8,-1,-1,-1,-1,1,-1
2016010003242,2,9,0,14,0,0,0,4,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,1,-1
2016010003242,3,9,0,2,0,0,0,0,1,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003243,1,9,0,11,0,0,0,0,0,0,1,1,6,1,25,5,1596,1,1,6,1,6
2016010003243,2,9,0,18,0,0,0,0,0,0,1,1,6,2,19,4,1596,1,7,10,1,10
2016010003245,1,3,0,15,0,8,2,0,0,0,3,1,6,1,36,7,125,1,1,2,1,2
2016010003245,2,9,0,7,0,5,0,0,0,0,4,1,6,2,51,8,1598,1,13,2,1,2
2016010003245,3,9,0,2,0,2,0,0,0,0,2,1,6,3,-1,-1,1590,1,11,-1,-1,-1
2016010003246,1,9,0,5,0,0,0,0,0,0,1,1,6,2,67,10,1339,1,7,3,1,3
2016010003246,2,9,0,18,0,0,0,0,0,0,3,1,6,1,47,8,1798,8,3,5,1,5
2016010003246,3,9,0,2,0,0,0,0,1,0,3,1,6,3,-1,-1,1598,1,5,-1,-1,-1
2016010003246,4,9,0,2,0,0,0,0,0,0,2,1,6,3,-1,-1,2316,1,29,-1,-1,-1
2016010003246,5,9,0,18,0,0,0,0,0,0,1,1,6,1,56,9,1997,2,10,2,1,2
2016010003247,1,9,0,10,0,5,0,0,0,0,2,1,6,2,43,7,1598,1,14,7,1,7
2016010003247,2,5,0,18,0,1,0,0,0,0,1,1,6,1,25,5,599,1,16,9,1,9
2016010003248,1,9,0,3,0,0,0,0,0,0,2,1,6,1,60,9,1397,1,8,1,1,1
2016010003248,2,19,0,3,0,0,0,0,0,0,2,1,1,1,49,8,1560,2,-1,8,1,8
2016010003248,3,9,0,3,0,0,0,0,0,0,2,1,6,1,44,7,1896,2,13,4,1,4
2016010003248,4,9,0,18,0,0,0,0,0,0,1,1,6,1,49,8,2720,2,10,10,1,10
2016010003249,1,9,0,18,0,2,0,0,0,0,1,1,6,1,31,6,1968,2,-1,2,1,2
2016010003250,1,9,0,9,0,6,0,0,0,0,-1,-1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
2016010003250,2,1,0,9,0,5,0,0,0,0,3,1,6,1,39,7,-1,-1,-1,8,1,8
2016010003252,1,9,0,5,0,5,0,0,0,0,1,1,1,1,52,8,-1,-1,-1,5,1,5
2016010003252,2,9,0,18,0,2,0,0,0,0,4,1,6,1,25,5,1995,1,8,2,1,2
2016010003253,1,9,0,18,0,4,0,0,0,0,4,1,2,2,44,7,1240,1,13,5,1,5
2016010003253,2,9,0,18,0,4,0,0,0,0,1,1,2,1,31,6,1596,1,11,2,1,2
2016010003254,1,9,0,11,0,0,1,0,0,0,3,1,6,1,18,4,1598,1,11,2,1,2
2016010003254,2,9,0,18,0,0,0,0,0,0,1,1,6,1,-1,-1,1999,1,11,3,1,3
2016010003256,1,9,0,18,0,0,0,0,0,0,1,1,6,2,24,5,1995,1,5,3,1,3
2016010003256,2,9,0,18,0,0,0,0,0,0,2,1,6,1,34,6,2143,2,5,6,1,6
2016010003257,1,9,0,4,0,6,0,0,0,0,4,1,1,1,43,7,2987,2,-1,9,1,9
2016010003257,2,9,0,15,0,6,0,0,0,0,3,1,6,3,-1,-1,698,1,12,-1,-1,-1
2016010003259,1,3,0,18,0,1,0,0,0,0,1,1,6,1,20,4,-1,-1,-1,1,1,1
2016010003260,1,9,0,18,0,1,0,0,0,0,1,1,2,1,23,5,1968,2,7,2,1,2
2016010003260,2,9,0,4,0,1,0,0,0,0,2,1,2,1,29,6,1995,2,6,5,1,5
2016010003261,1,9,0,18,0,5,0,0,0,0,3,1,2,2,39,7,1587,1,13,3,1,3
2016010003261,2,3,0,18,0,5,0,0,0,0,4,1,2,1,31,6,124,1,6,4,1,4
2016010003262,1,9,0,9,0,1,0,0,0,0,1,1,2,1,72,10,1998,1,-1,10,1,10
2016010003262,2,1,0,18,0,1,0,0,0,0,1,1,2,1,48,8,-1,-1,-1,9,1,9
2016010003263,1,9,0,18,0,1,0,0,0,0,3,1,6,1,23,5,1968,2,6,3,1,3
2016010003263,2,9,0,9,0,6,0,0,0,0,1,1,6,1,43,7,-1,-1,-1,1,1,1
2016010003264,1,9,0,8,0,6,0,0,0,0,2,2,6,1,52,8,1598,2,5,3,1,3
2016010003264,2,19,0,8,0,6,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003266,1,3,0,13,0,0,0,10,0,0,1,1,6,1,33,6,124,1,9,6,1,6
2016010003266,2,9,0,18,0,0,0,0,0,0,0,1,6,2,33,6,1395,1,1,4,1,4
2016010003267,1,9,0,18,0,0,0,0,0,0,1,1,6,1,25,5,1995,2,-1,7,1,7
2016010003270,1,9,0,3,0,1,0,0,0,0,2,1,1,1,38,7,998,1,14,6,1,6
2016010003270,2,9,0,9,0,4,0,0,0,0,2,1,6,1,45,7,1984,1,7,1,1,1
2016010003270,3,9,0,4,0,4,0,0,0,0,1,1,6,3,-1,-1,1598,2,-1,-1,-1,-1
2016010003273,1,9,0,9,0,6,0,0,0,0,3,1,6,1,49,8,1560,2,9,3,1,3
2016010003273,2,9,0,18,0,8,0,0,0,0,1,1,6,2,28,6,1368,1,1,5,1,5
2016010003274,1,8,0,9,0,2,0,11,0,0,1,1,1,2,41,7,-1,-1,-1,1,1,1
2016010003275,1,11,0,4,0,2,0,0,0,0,0,1,1,1,38,7,6692,2,5,4,1,4
2016010003276,1,9,0,9,0,1,0,0,0,0,1,1,6,1,36,7,1798,8,1,10,1,10
2016010003276,2,3,0,18,0,1,0,0,0,0,1,1,6,1,20,4,124,1,1,2,1,2
2016010003277,1,9,0,18,0,4,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003279,1,8,0,18,0,0,0,0,0,0,4,1,1,1,45,7,1997,2,8,2,1,2
2016010003279,2,5,0,18,0,0,0,0,1,0,3,1,2,1,51,8,745,1,1,5,1,5
2016010003281,1,19,0,1,0,0,0,0,0,0,2,1,1,1,37,7,2198,2,9,2,1,2
2016010003281,2,9,0,3,0,0,0,0,0,0,3,1,6,1,27,6,1995,2,1,1,1,1
2016010003285,1,8,0,5,0,0,0,10,0,0,4,1,1,1,54,8,1794,1,10,6,1,6
2016010003287,1,9,0,1,0,1,0,0,0,0,2,1,6,1,37,7,1389,1,11,4,1,4
2016010003288,1,5,-1,-1,-1,1,-1,0,0,0,-1,1,6,1,30,6,-1,-1,-1,-1,1,-1
2016010003288,2,9,-1,-1,-1,1,-1,0,0,0,-1,-1,6,2,46,8,-1,-1,-1,-1,1,-1
2016010003289,1,9,0,6,0,1,0,0,0,0,1,1,6,1,33,6,3436,1,2,6,1,6
2016010003289,2,3,0,18,0,1,0,0,0,0,1,1,6,1,19,4,125,1,5,6,3,6
2016010003290,1,9,0,-1,-1,0,-1,-1,-1,-1,-1,1,6,2,39,7,-1,-1,-1,-1,1,-1
2016010003290,2,9,0,-1,-1,0,-1,-1,-1,-1,-1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003291,1,9,0,5,9,6,0,0,0,0,1,1,6,1,61,9,1242,1,14,7,1,7
2016010003293,1,9,0,7,0,8,1,7,0,0,1,1,6,1,-1,-1,1598,1,8,-1,-1,-1
2016010003296,1,9,0,18,0,4,0,0,0,0,1,1,2,1,45,7,1560,2,6,7,1,7
2016010003296,2,1,0,18,0,4,0,0,0,0,1,1,6,1,31,6,-1,-1,-1,4,1,4
2016010003297,1,9,0,18,0,0,5,4,0,0,1,1,2,2,30,6,-1,-1,-1,7,1,7
2016010003297,2,19,0,2,0,0,0,0,0,0,0,1,6,3,-1,-1,2198,2,8,-1,-1,-1
2016010003306,1,9,-1,-1,-1,4,-1,-1,-1,-1,2,-1,6,1,31,6,-1,-1,-1,-1,1,-1
2016010003306,2,90,-1,-1,-1,4,-1,-1,-1,-1,2,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003311,1,8,0,9,0,8,0,0,0,0,4,1,6,1,47,8,2499,2,7,5,1,5
2016010003311,2,1,0,-1,0,8,0,0,0,0,-1,1,6,1,17,4,-1,-1,-1,-1,-1,-1
2016010003318,1,9,0,9,0,8,-1,0,0,0,2,1,6,1,32,6,-1,-1,-1,-1,1,-1
2016010003318,2,9,0,9,0,8,-1,0,-1,0,1,1,6,1,17,4,-1,-1,-1,-1,1,-1
2016010003330,1,9,0,3,0,1,0,0,0,0,1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003333,1,9,-1,-1,0,0,-1,-1,0,0,-1,-1,6,1,17,4,-1,-1,-1,-1,1,-1
2016010003333,2,9,-1,-1,0,0,-1,-1,-1,-1,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003334,1,1,-1,18,0,0,-1,0,0,0,1,1,2,1,43,7,-1,-1,-1,-1,1,-1
2016010003334,2,9,-1,9,0,0,-1,0,0,0,1,1,6,2,45,7,-1,-1,-1,-1,1,-1
2016010003338,1,9,0,4,-1,-1,0,-1,0,0,2,-1,6,2,27,6,-1,-1,-1,-1,1,-1
2016010003338,2,9,-1,18,-1,1,-1,-1,-1,-1,2,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003339,1,9,0,3,0,-1,0,0,0,0,2,-1,6,2,28,6,1242,1,9,5,1,5
2016010003339,2,9,0,-1,0,-1,-1,0,0,0,1,-1,6,3,-1,-1,2148,2,6,-1,-1,-1
2016010003340,1,9,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,1,26,6,-1,-1,-1,-1,-1,-1
2016010003344,1,8,0,7,0,4,0,0,0,0,1,1,6,1,35,6,1790,8,4,6,1,6
2016010003344,2,1,0,18,0,8,0,0,0,0,2,1,2,1,64,9,-1,-1,-1,9,1,9
2016010003345,1,9,0,4,0,0,0,-1,0,0,2,-1,2,1,35,6,1598,1,9,-1,-1,-1
2016010003345,2,9,0,18,0,0,-1,-1,0,0,1,-1,6,3,-1,-1,1360,1,15,-1,-1,-1
2016010003351,1,11,0,4,0,8,0,0,0,0,0,1,1,1,48,8,7300,2,11,9,1,9
2016010003352,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,29,6,-1,-1,-1,-1,1,-1
2016010003354,1,9,0,5,0,2,0,0,0,0,4,1,6,1,71,10,2497,2,12,8,1,8
2016010003354,2,1,0,5,0,3,0,0,0,0,3,1,2,2,48,8,-1,-1,-1,2,1,2
2016010003356,1,3,0,18,0,8,0,0,0,0,1,1,1,1,26,6,125,1,1,1,1,1
2016010003357,1,9,0,18,0,1,0,0,0,0,1,1,6,3,-1,-1,3199,1,18,-1,-1,-1
2016010003360,1,9,0,18,0,1,0,12,0,0,1,1,2,2,40,7,1998,1,12,2,1,2
2016010003361,1,9,-1,4,0,-1,-1,0,0,0,1,-1,6,2,31,6,1390,1,16,-1,-1,-1
2016010003361,2,9,-1,1,0,-1,-1,0,0,0,2,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003363,1,9,0,18,0,1,0,0,0,0,1,1,6,1,-1,-1,1390,1,16,-1,-1,-1
2016010003363,2,10,0,18,0,1,0,0,0,0,0,1,1,1,33,6,-1,-1,-1,3,1,3
2016010003363,3,9,0,18,0,2,0,0,0,0,1,1,2,1,24,5,1199,1,12,5,1,5
2016010003363,4,11,0,18,0,1,0,0,0,0,2,1,1,1,25,5,9360,2,5,4,1,4
2016010003364,1,9,0,14,0,1,0,0,0,0,3,1,2,2,20,4,1229,1,8,10,1,10
2016010003364,2,3,0,13,0,1,0,0,0,0,4,1,2,1,60,9,108,1,-1,10,1,10
2016010003366,1,9,0,18,0,0,0,0,0,0,1,1,2,2,31,6,1600,2,6,6,1,6
2016010003369,1,9,0,12,0,0,0,-1,0,0,2,-1,2,2,42,7,2000,1,10,2,1,2
2016010003369,2,20,0,18,0,0,0,-1,0,0,1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003370,1,9,0,18,0,1,0,7,0,0,1,1,6,1,40,7,-1,-1,-1,3,1,3
2016010003374,1,11,0,3,0,4,0,0,0,0,1,1,1,1,25,5,7300,2,13,7,1,7
2016010003374,2,11,0,3,0,4,0,0,0,0,2,1,1,1,46,8,4500,2,6,1,1,1
2016010003375,1,8,0,9,0,2,0,0,0,0,3,1,1,1,35,6,1598,2,5,6,1,6
2016010003376,1,9,0,9,0,2,0,0,0,0,3,1,6,1,35,6,2143,2,5,8,1,8
2016010003377,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,53,8,-1,-1,-1,-1,1,-1
2016010003377,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003378,1,9,0,9,0,5,0,0,0,0,1,1,3,2,40,7,1587,1,9,8,1,8
2016010003380,1,3,0,18,0,1,0,0,0,0,1,1,6,1,28,6,125,1,-1,3,1,3
2016010003380,2,8,0,5,0,6,0,0,0,0,1,1,6,1,41,7,1791,8,4,3,1,3
2016010003381,1,3,0,18,0,1,0,7,0,0,1,1,6,1,37,7,124,1,10,2,1,2
2016010003383,1,9,-1,-1,-1,-1,-1,-1,0,0,1,-1,6,2,-1,-1,-1,-1,-1,-1,-1,-1
2016010003389,1,9,0,-1,-1,-1,0,-1,0,0,2,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003389,2,1,-1,-1,2,-1,-1,-1,-1,-1,1,1,6,1,43,7,-1,-1,-1,-1,1,-1
2016010003390,1,11,0,4,2,2,0,0,0,0,0,1,1,1,39,7,4500,2,6,-1,-1,-1
2016010003392,1,9,0,9,0,-1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003394,1,2,0,18,0,0,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003395,1,9,0,3,0,8,0,0,0,0,2,1,6,1,34,6,2993,2,3,7,1,7
2016010003395,2,19,0,18,0,8,0,0,0,0,1,1,1,1,28,6,2402,2,6,1,1,1
2016010003396,1,8,0,4,0,0,0,0,0,0,3,1,1,1,45,7,1896,2,8,5,1,5
2016010003396,2,1,0,14,0,0,5,8,0,0,1,1,6,2,32,6,-1,-1,-1,7,1,7
2016010003397,1,9,0,15,0,0,0,0,0,0,1,1,6,1,36,7,1248,1,1,4,1,4
2016010003397,2,9,0,3,0,0,0,0,0,0,2,1,6,1,18,4,999,1,-1,4,1,4
2016010003398,1,19,0,4,0,0,0,0,0,0,1,1,1,1,22,5,2198,2,8,1,1,1
2016010003398,2,9,0,4,0,0,1,0,0,0,2,1,6,2,53,8,1598,1,1,2,1,2
2016010003400,1,9,0,3,0,1,0,0,0,0,3,1,6,2,37,7,1969,2,1,6,1,6
2016010003400,2,19,0,5,0,1,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,4,1,4
2016010003401,1,9,0,18,0,0,0,0,0,0,1,1,3,1,54,8,-1,-1,-1,-1,1,-1
2016010003406,1,9,0,5,0,0,0,0,0,0,1,1,6,2,45,7,1598,1,7,10,1,10
2016010003406,2,9,0,10,0,0,0,0,0,0,2,1,6,1,22,5,999,1,1,10,1,10
2016010003407,1,11,0,18,0,2,0,0,0,0,1,1,1,2,48,8,5883,2,14,2,1,2
2016010003408,1,9,0,5,0,2,0,6,0,0,1,1,6,2,20,4,-1,-1,-1,-1,1,-1
2016010003412,1,9,0,18,0,0,0,0,0,0,1,1,6,2,21,5,999,1,1,7,1,7
2016010003414,1,9,0,5,0,1,0,0,0,0,1,1,1,1,37,7,1997,2,4,1,1,1
2016010003416,1,19,0,1,0,1,0,0,0,0,2,1,1,1,25,5,1968,2,5,9,1,9
2016010003416,2,2,0,3,0,2,0,0,0,0,1,1,1,1,27,6,49,1,9,2,1,2
2016010003419,1,5,0,18,0,0,1,0,0,0,1,1,6,1,49,8,996,1,14,1,1,1
2016010003419,2,9,0,18,0,0,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003420,1,9,0,18,0,7,0,0,0,0,2,1,6,2,50,8,999,1,-1,7,1,7
2016010003420,2,9,0,18,0,7,0,0,0,0,2,1,2,1,46,8,1997,2,7,3,1,3
2016010003420,3,9,0,18,0,7,0,0,0,0,1,1,6,1,28,6,1596,1,5,2,1,2
2016010003425,1,11,0,5,0,1,0,0,0,0,0,1,1,1,63,9,4500,2,4,8,1,8
2016010003426,1,11,0,9,0,1,0,0,0,0,3,1,1,1,60,9,4500,2,5,6,1,6
2016010003426,2,8,0,13,0,1,0,0,1,0,4,1,1,1,38,7,1910,2,8,4,1,4
2016010003427,1,9,0,5,0,2,0,0,0,0,4,1,1,1,53,8,3222,2,11,7,1,7
2016010003431,1,9,0,17,0,8,0,0,0,0,2,1,6,2,32,6,1598,1,3,-1,3,-1
2016010003431,2,9,0,17,0,3,0,0,0,0,0,-1,6,3,-1,-1,1995,2,12,-1,-1,-1
2016010003431,3,5,0,17,0,8,0,0,0,0,1,1,2,1,49,8,1099,1,21,5,1,5
2016010003432,1,9,0,18,0,2,0,0,0,0,1,1,6,1,71,10,1598,1,8,5,1,5
2016010003438,1,9,0,4,0,2,0,0,0,0,2,1,1,2,31,6,998,1,2,5,1,5
2016010003438,2,9,0,18,0,2,0,0,0,0,1,1,6,1,26,6,1997,1,15,6,1,6
2016010003439,1,19,0,4,0,0,0,0,0,0,1,1,1,1,37,7,1968,2,4,3,1,3
2016010003439,2,9,0,5,0,0,0,0,0,0,2,1,1,1,28,6,-1,-1,-1,3,1,3
2016010003439,3,9,0,5,0,0,0,0,0,0,2,1,6,2,22,5,1781,1,10,5,1,5
2016010003441,1,9,0,18,0,-1,0,0,0,0,3,-1,2,2,35,6,1798,1,8,6,1,6
2016010003441,2,9,-1,5,0,6,0,0,0,0,1,-1,6,1,17,4,1498,1,11,-1,-1,-1
2016010003444,1,9,0,9,0,1,0,0,0,0,1,1,6,1,22,5,1398,1,3,6,1,6
2016010003445,1,9,0,7,-1,3,0,-1,0,0,3,1,6,1,76,11,-1,-1,-1,-1,1,-1
2016010003445,2,9,-1,12,2,-1,-1,-1,-1,-1,1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003447,1,19,0,7,0,-1,-1,-1,-1,-1,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010003447,2,1,0,18,-1,-1,0,-1,-1,-1,-1,1,2,1,45,7,-1,-1,-1,-1,1,-1
2016010003449,1,9,0,5,0,3,0,0,0,0,0,1,6,2,74,10,-1,-1,-1,-1,1,-1
2016010003452,1,9,0,11,0,2,0,0,0,0,1,1,6,1,51,8,1229,1,4,2,1,2
2016010003452,2,3,0,11,0,2,5,0,0,0,2,1,6,1,22,5,125,1,3,4,1,4
2016010003453,1,11,-1,4,0,0,0,0,0,0,4,1,6,1,33,6,-1,-1,-1,-1,1,-1
2016010003453,2,19,0,7,0,0,0,0,0,0,1,1,6,1,53,8,-1,-1,-1,-1,1,-1
2016010003454,1,9,0,7,0,8,0,0,0,0,4,1,6,1,56,9,1685,2,-1,2,1,2
2016010003455,1,9,0,18,0,1,0,0,0,0,1,1,2,1,65,9,1799,1,8,4,1,4
2016010003456,1,19,0,18,0,0,0,0,0,0,1,1,2,1,30,6,1870,2,11,4,1,4
2016010003457,1,9,0,9,0,6,0,0,0,0,1,1,6,1,49,8,1896,2,15,5,1,5
2016010003457,2,1,0,7,0,1,0,0,0,0,1,1,4,1,12,3,-1,-1,-1,2,1,2
2016010003459,1,19,0,3,0,1,0,0,0,0,0,1,2,1,38,7,1248,2,3,7,1,7
2016010003459,2,9,0,18,0,1,0,0,0,0,1,1,6,2,35,6,2231,2,8,2,1,2
2016010003460,1,9,0,7,0,5,0,0,0,0,4,1,6,3,-1,-1,1586,1,1,-1,-1,-1
2016010003461,1,9,0,18,0,0,0,0,0,0,2,1,6,2,26,6,1395,1,-1,7,1,7
2016010003461,2,21,1,18,0,0,0,0,0,0,1,2,1,1,45,7,-1,-1,-1,-1,-1,-1
2016010003462,1,9,0,4,0,1,0,0,0,0,1,1,6,2,26,6,1360,1,14,2,1,2
2016010003462,2,9,0,4,0,1,0,0,0,0,0,1,6,1,36,7,1560,2,3,7,1,7
2016010003463,1,9,0,18,0,1,0,0,0,0,1,1,2,2,22,5,2000,2,7,9,2,9
2016010003464,1,9,0,18,0,2,0,0,0,0,0,1,3,2,24,5,1229,1,6,2,1,2
2016010003465,1,11,0,7,0,2,0,0,0,0,1,1,1,1,52,8,4500,2,5,1,1,1
2016010003466,1,9,0,9,0,6,0,0,0,0,4,1,3,2,45,7,1598,1,8,1,1,1
